Norilsk,1,0,0,1,0,0,1,0,0
Nickel,0,0,0,1,0,0,0,0,0
Nickel,0,0,0,1,0,0,0,0,0
OAO GMK Norilsk Nickel,1,1,1,1,0,0,1,0,0
X5 Retail Group NV,1,1,1,1,1,0,1,0,0
Trans-Alaska Pipeline System,0,0,0,0,0,0,0,0,0
New York Mercantile,0,0,0,0,0,0,0,0,0
Russia The OMG,0,0,0,0,0,0,0,0,0
X5 Retail Group,1,1,1,1,1,0,0,0,0
OAO Gazprom,1,1,1,1,1,0,0,0,0
OAO Lukoil,1,1,1,1,1,0,1,0,0
GMK Norilsk,0,0,0,1,0,0,1,0,0
Retail Group,0,1,1,1,0,0,1,0,0
Trans-Alaska Pipeline,0,0,0,0,0,0,0,0,0
Pipeline System,0,0,0,0,0,0,0,0,0
North Sea,0,0,0,0,0,0,0,0,0
York Mercantile,0,0,0,0,0,0,0,0,0
The Russian,0,0,0,0,1,0,0,0,0
John Heisel,0,0,0,0,0,0,0,0,1
Sovlink Securities,1,1,1,1,0,1,0,0,0
Russia The,0,0,0,0,0,0,0,0,0
The OMG,0,0,0,0,0,0,0,0,0
Finland They,0,0,0,0,0,0,0,0,0
Western Australia,0,0,0,0,0,0,0,0,0
UBS AG,1,1,1,1,0,0,0,0,0
Gazprom,1,0,1,1,1,0,1,0,0
Lukoil,0,0,1,1,1,0,1,0,0
Crude,0,0,0,0,0,0,0,0,0
System,0,0,0,0,0,0,0,0,0
Sea,0,0,0,0,0,0,0,0,0
Crude,0,0,0,0,0,0,0,0,0
Heisel,0,0,0,0,0,0,0,0,1
Norilsk,1,0,0,1,0,0,1,0,0
Harjavalta,0,0,0,0,0,0,0,0,0
Finnish,0,0,0,0,0,0,0,0,0
OAO Unified Energy System,1,1,1,1,1,0,0,0,0
Morgan Stanley Capital International,1,1,1,1,0,0,0,0,0
Federal Reserve,0,0,0,0,0,0,1,0,0
OAO Gazprom,1,1,1,1,1,0,0,0,0
Unified Energy,0,0,0,1,1,0,0,0,0
OAO Lukoil,1,1,1,1,1,0,0,0,0
The Fed,0,0,0,0,0,0,0,0,0
Kirill Surikov,0,0,0,0,0,0,0,1,1
Alfa Bank,1,1,1,1,0,0,0,0,0
Moscow The,0,0,0,0,0,0,0,0,0
Stanley Capital,0,1,1,1,0,0,0,0,0
Emerging Markets,0,1,1,1,0,0,0,0,0
OAO Surgutneftegaz,1,1,1,1,0,0,1,0,0
Fed,0,0,0,0,0,0,0,0,0
If,0,0,0,0,0,0,0,0,0
Surikov,0,0,0,0,0,0,0,1,1
Given,0,0,0,0,0,0,0,0,0
Surikov,0,0,0,0,0,0,1,0,0
Gazprom,1,0,1,1,1,0,0,0,0
Lukoil,1,0,1,1,1,0,1,0,0
Gazprom,1,0,1,1,1,0,1,0,0
Lukoil,1,0,1,1,1,0,1,0,0
Governor Tito Mboweni,0,0,0,0,1,0,0,0,0
Absa Group Ltd,1,1,1,1,0,0,0,0,0
Record Debt Consumer,0,0,0,0,0,0,0,0,0
Governor Tito,0,0,0,0,0,0,0,0,0
Tito Mboweni,0,0,0,0,1,0,0,0,0
Reserve Bank,1,1,1,1,0,0,0,0,0
Reserve Bank,1,1,1,1,0,0,0,0,0
Record Debt,0,0,0,0,0,0,0,0,0
Debt Consumer,0,0,0,0,0,0,0,0,0
Mboweni,0,0,0,0,1,0,0,0,0
Household,0,0,0,0,0,0,0,0,0
Mboweni,0,0,0,0,1,0,0,0,0
Mboweni,0,0,0,0,1,0,0,0,0
Instead,0,0,0,0,0,0,0,0,0
We're,0,0,0,0,0,0,0,0,0
Mboweni,0,0,0,0,1,0,0,0,0
Banks,0,0,0,0,1,0,0,0,0
Commercial,0,0,0,0,0,0,0,0,0
Consumer,0,0,0,0,0,0,0,0,0
Some,0,0,0,0,0,0,0,0,0
Mboweni,0,0,0,0,1,0,0,0,0
Since,0,0,0,0,0,0,0,0,0
That,0,0,0,0,0,0,0,0,0
Net Income Declines Net,0,0,0,0,0,0,0,0,0
Sacyr Vallehermoso SA,1,1,1,1,1,0,1,0,0
Net Income Declines,0,0,0,0,0,0,0,0,0
Income Declines Net,0,0,0,0,0,0,0,0,0
SYV Spain,0,0,0,0,0,0,1,0,0
Eiffage SA,1,1,1,1,0,0,0,0,0
Marta Olba,0,0,0,0,0,0,0,1,1
Banesto Bolsa,0,0,0,0,0,0,0,1,0
Net Income,0,0,0,0,0,0,0,0,0
Income Declines,0,0,0,0,0,0,0,0,0
Declines Net,0,0,0,0,0,0,0,0,0
Portugal Third-quarter,0,0,0,0,0,0,0,0,0
Shares,0,0,0,0,1,0,0,0,0
Shares,0,0,0,0,1,0,0,0,0
Sacyr,1,0,1,1,1,0,0,0,0
Sacyr,1,0,1,1,1,0,0,0,0
Earnings,0,0,0,0,1,0,0,0,0
Olba,0,0,0,0,0,0,0,1,1
Bolsa,0,0,0,0,0,0,0,1,0
Sacyr,1,0,1,1,1,0,0,0,0
Earnings,0,0,0,0,1,0,0,0,0
Revenue,0,0,0,0,0,0,0,0,0
All,0,0,0,0,0,0,0,0,0
Ana,0,0,0,0,0,0,0,0,0
Sacyr,1,0,1,1,1,0,1,1,0
Net,0,0,0,0,0,0,0,0,0
Third-quarter,0,0,0,0,0,0,0,0,0
Web,0,0,0,0,0,0,1,0,0
Olba,0,0,0,0,0,0,0,0,0
Shares,0,0,0,0,1,0,0,0,0
Sacyr,1,0,1,1,1,0,0,0,0
Olba,0,0,0,0,0,0,0,0,0
People,0,0,0,0,0,0,0,0,0
Sacyr,1,0,1,1,1,0,0,0,0
Frankfurt Am Main,0,0,0,0,0,1,0,0,0
Loan Collateral German,0,0,0,0,1,0,0,0,0
HSH Nordbank AG,1,1,1,1,0,0,0,0,0
Salzgitter AG,1,1,1,1,1,0,1,0,0
SZG Germany,0,0,0,0,0,0,1,0,0
Kloeckner-Werke AG,1,1,1,1,0,0,0,0,0
WCM Group,1,1,1,1,0,0,0,0,0
Vallourec SA,1,1,1,1,0,0,0,0,0
Frankfurt Am,0,0,0,0,0,1,0,0,0
Am Main,0,0,0,0,0,1,0,0,0
Loan Collateral,0,0,0,0,0,0,0,0,0
Collateral German,0,0,0,0,1,0,0,0,0
Roland Flach,0,0,0,0,0,0,0,1,0
Kloeckner-Werke,1,0,1,1,0,0,0,0,0
Frankfurt,0,0,0,0,0,1,0,0,0
Salzgitter,1,0,1,1,1,0,0,0,0
Salzgitter,1,0,1,1,1,0,0,0,0
Salzgitter,1,0,1,1,1,0,0,0,0
Kloeckner-Werke,1,0,1,1,0,0,1,0,0
Shares,0,0,0,0,0,0,0,0,0
Salzgitter,1,0,1,1,1,0,0,0,0
Shares,0,0,0,0,0,0,0,0,0
Kloeckner-Werke,1,0,1,1,0,0,0,0,0
WCM,1,0,1,1,0,0,0,0,0
Main,0,0,0,0,0,0,0,0,0
Kloeckner-Werke,1,0,1,1,0,0,0,0,0
Kloeckner-Werke,1,0,1,1,0,0,0,0,0
Salzgitter,1,0,1,1,1,0,0,0,1
Salzgitter,1,0,1,1,1,0,1,0,0
Kloeckner-Werke,1,0,1,1,0,0,0,0,0
Flach,0,0,0,0,0,0,0,1,0
Salzgitter,1,0,1,1,1,0,0,0,0
Vallourec,1,0,1,1,0,0,0,0,0
Sales,0,0,0,0,0,0,0,0,0
Equity Office Properties Trust,1,1,1,1,0,0,0,0,1
Los Angeles Times,0,0,0,0,0,0,0,0,0
Blackstone Group LP,1,1,1,1,0,0,0,0,0
Optimistic Outlook My,0,0,0,0,0,0,0,0,0
Sam Zell,0,0,0,0,1,0,0,0,0
Tribune Co,1,1,1,1,1,0,0,0,0
Angeles Times,0,0,0,0,0,0,0,0,0
Chicago Cubs,0,0,0,0,0,0,0,0,0
Office Properties,0,0,0,1,0,0,0,0,0
Optimistic Outlook,0,0,0,0,0,0,0,0,0
Outlook My,0,0,0,0,0,0,0,0,0
Tribune Co,1,1,1,1,1,0,0,0,0
Ron Burkle,0,0,0,0,0,0,0,0,0
Eli Broad,0,0,0,0,0,0,0,0,0
The Chandlers,0,0,0,0,0,0,0,0,0
Zell,0,0,0,0,1,0,0,0,0
My,0,0,0,0,0,0,0,0,0
Tribune,1,0,1,1,1,0,0,0,0
Tribune,1,0,1,1,1,0,0,0,0
Times,0,0,0,0,0,0,0,0,0
Cubs,0,0,0,0,0,0,0,0,0
Tribune,1,0,1,1,1,0,0,1,0
Tribune,1,0,1,1,1,0,0,0,0
Zell,0,0,0,0,1,1,0,0,0
Tribune,1,0,1,1,1,0,1,0,0
Tribune,1,0,1,1,1,0,0,0,0
Zell,0,0,0,0,1,0,0,0,1
Advertising,0,0,0,0,0,0,0,0,0
Tribune,1,0,1,1,1,0,0,0,0
Circulation,0,0,0,0,0,0,0,0,0
Zell,0,0,0,0,1,0,1,0,0
My,0,0,0,0,0,0,0,0,0
I'm,0,0,0,0,0,0,0,0,1
Angeles,0,0,0,0,0,0,0,0,0
Burkle,0,0,0,0,0,0,0,0,0
Broad,0,0,0,0,0,0,0,0,0
Chandlers,0,0,0,0,0,0,0,0,0
Tribune,1,0,1,1,1,0,0,0,0
Zell,0,0,0,0,1,0,0,0,0
Private Equity Intelligence Ltd,1,1,1,1,0,1,0,1,0
American Power Conversion Corp,1,1,1,1,0,0,0,0,0
Schneider Electric SA,1,1,1,1,1,0,1,0,0
Dow Jones Stoxx,0,0,0,0,0,0,0,0,0
Dow Jones,0,0,0,0,0,0,0,0,0
Jones Stoxx,0,0,0,0,0,0,0,0,0
Equity Intelligence,0,0,0,1,0,1,0,1,0
Jean-Pascal Tricoire,0,0,0,0,0,0,0,1,0
Power Conversion,0,0,0,1,0,0,0,0,0
Shares,0,0,0,0,1,0,0,0,0
That,0,0,0,0,0,0,0,0,0
Buyout,0,0,0,0,0,0,0,0,0
They've,0,0,0,0,0,0,0,0,0
Schneider,1,0,1,1,1,0,0,1,0
Tricoire,0,0,0,0,0,0,0,1,0
Sooner,0,0,0,0,0,0,0,0,0
Schneider,1,0,1,1,1,0,1,0,0
Uglow,0,0,0,0,0,0,0,0,1
Schneider,1,0,1,1,1,0,0,0,0
Schneider,1,0,1,1,1,0,0,0,0
Uglow,0,0,0,0,0,0,0,0,0
Investors,0,0,0,0,0,0,0,0,1
Aber Diamond Corp,1,1,1,1,1,0,0,0,0
Rio Tinto Plc,1,1,1,1,1,0,0,0,0
Robert Gannicott Gannicott,0,0,0,0,0,0,0,1,0
Harry Winston,0,0,0,0,0,0,0,0,0
Northwest Territories,0,0,0,0,0,0,0,0,0
Canadian Press,0,0,0,0,0,0,0,0,0
Robert Gannicott,0,0,0,0,0,0,0,1,0
Gannicott Gannicott,0,0,0,0,0,0,0,1,0
Herald Sun,0,0,0,0,0,0,0,0,0
Alcan Inc,1,1,1,1,0,0,0,0,0
Winston,0,0,0,0,0,0,0,0,0
Canadian,0,0,0,0,0,0,0,0,0
Aber,1,0,1,1,1,1,1,0,0
Aber,1,0,1,1,1,0,0,0,0
Diavik,0,0,0,0,0,0,0,0,0
Territories,0,0,0,0,0,0,0,0,0
Press,0,0,0,0,0,0,0,0,0
Aber,1,0,1,1,1,0,0,1,0
Gannicott,0,0,0,0,0,0,0,1,0
Aber,1,0,1,1,1,1,0,0,1
Rio,1,0,1,1,1,0,1,0,0
Sun,0,0,0,0,0,0,0,0,0
Rio,1,0,1,1,1,0,0,0,0
Diavik,0,0,0,0,0,0,0,0,0
Kohlberg Kravis Roberts And Co,1,1,1,1,0,0,0,0,0
ACE Aviation Holdings Inc,1,1,1,1,1,0,0,0,0
Jazz Air Income Fund,1,1,1,1,1,0,0,0,0
West Face Capital Inc,1,1,1,1,0,0,0,0,0
Sunrise Partners LP,1,1,1,1,0,0,0,0,0
Kravis Roberts And,0,0,0,1,0,0,0,0,0
Aeroplan Income Fund,1,1,1,1,0,0,0,0,0
Aviation Holdings,0,1,1,1,1,0,0,0,0
Air Income,0,0,0,1,1,0,0,0,0
Jazz Air,1,0,1,1,1,0,0,0,0
Face Capital,0,1,1,1,0,0,0,0,0
ACE Aviation,1,0,1,1,1,1,0,0,0
Air Canada,1,0,0,1,1,0,0,0,0
ACE Aviation,1,0,1,1,1,0,0,0,0
Robert Milton,0,0,0,0,0,0,0,1,0
Kravis Roberts,0,0,0,1,0,0,0,0,0
Roberts And,0,0,0,1,0,0,0,0,0
Air Canada,1,0,0,1,1,0,0,0,0
Air Canada,1,0,0,1,1,0,1,0,0
Funds,0,0,0,0,0,0,0,0,0
ACE,1,0,1,1,1,0,0,0,0
ACE,1,0,1,1,1,0,0,0,0
ACE,1,0,1,1,1,0,0,0,0
Jazz,1,0,1,1,1,0,0,0,0
ACE Aviation Holdings Inc,1,1,1,1,0,0,0,0,0
Mont Tremblant Quebec,0,0,0,0,0,0,0,0,0
Transat AT Inc,1,1,1,1,0,0,0,0,0
Air Canada,1,0,0,0,1,0,1,0,0
Montie Brewer,0,0,0,0,0,0,0,1,0
Mont Tremblant,0,0,0,0,0,0,0,0,0
Tremblant Quebec,0,0,0,0,0,0,0,0,0
Air Canada,1,0,0,0,1,0,0,0,0
Aviation Holdings,0,1,1,1,0,0,0,0,0
Montreal Canadians,0,0,0,0,0,1,0,0,0
Air Transat,1,0,0,1,1,0,0,0,0
Francois Laurin,0,0,0,0,0,0,0,1,0
Most US,0,0,0,0,0,0,0,0,0
The Canadian,0,0,0,0,0,0,1,0,1
Jazz Air,1,0,0,0,1,0,0,0,0
ACE Aviation,1,0,1,1,0,0,0,0,0
Joseph Randell,0,0,0,0,0,0,0,1,0
Canadian,0,0,0,0,0,0,0,0,0
Brewer,0,0,0,0,0,0,0,1,0
Canadian,0,0,0,0,0,0,1,0,0
Brewer,0,0,0,0,0,0,0,0,0
Canadians,0,0,0,0,0,1,0,0,0
Overnight,0,0,0,0,0,0,0,0,0
Canadian,0,0,0,0,0,0,0,0,0
Canadian,0,0,0,0,0,0,0,0,0
Laurin,0,0,0,0,0,0,0,1,0
Canadian,0,0,0,0,0,0,1,0,1
Laurin,0,0,0,0,0,0,0,0,0
Randell,0,0,0,0,0,0,0,1,0
The International Air Transport Association,0,0,0,0,1,0,0,0,0
ACE Aviation Holdings Inc,1,1,1,1,0,0,0,0,0
The International Air Transport,0,0,0,0,1,0,0,0,0
International Air Transport Association,0,0,0,0,1,0,0,0,0
Federal Aviation Administration,0,0,0,1,0,0,0,0,0
The International Air,0,0,0,0,1,0,0,0,0
International Air Transport,0,0,0,0,1,0,0,0,0
Air Transport Association,0,0,0,0,1,0,0,0,0
Air Canada,1,0,0,0,1,0,0,0,0
Air Canada,1,0,0,0,1,0,0,0,0
Aviation Holdings,0,1,1,1,0,0,0,0,0
US The,0,0,0,0,0,0,0,0,0
Federal Aviation,0,0,0,1,0,0,0,0,0
Aviation Administration,0,0,1,1,0,0,0,0,0
Air Canada,1,0,0,0,1,0,0,0,0
Peter Fitzpatrick,0,0,0,0,0,0,0,0,0
Les Dorr,0,0,0,0,0,0,0,0,1
The International,0,1,1,1,0,0,0,0,0
International Air,0,0,0,1,1,0,0,0,0
Air Transport,0,0,0,0,1,0,0,0,0
Transport Association,0,0,0,0,0,0,0,0,0
Passengers,0,0,0,0,0,0,1,0,0
Web,0,0,0,0,0,0,0,0,0
Users,0,0,0,0,0,0,0,0,0
Fitzpatrick,0,0,0,0,0,0,0,0,0
Dorr,0,0,0,0,0,0,0,0,0
Association,0,0,0,0,0,0,0,0,0
That,0,0,0,0,0,0,0,0,0
Allianz SE,1,0,0,0,1,0,1,0,0
ALV Europe,0,0,0,0,0,0,1,0,0
Michael Diekmann,0,0,0,0,0,0,0,1,0
Dresdner Bank,1,1,1,1,0,1,0,0,0
Goldman Sachs,1,0,0,0,0,0,0,1,0
Richard Burden,0,0,0,0,0,0,0,1,0
Kemide Senbanjo,0,0,0,0,0,0,0,0,0
Diekmann,0,0,0,0,0,0,0,1,0
Net,0,0,0,0,0,0,0,0,0
Allianz,1,0,0,0,1,1,0,0,0
Operating,0,0,0,0,0,1,0,0,0
Allianz,1,0,0,0,1,0,0,0,0
Burden,0,0,0,0,0,0,0,1,0
Senbanjo,0,0,0,0,0,0,0,0,0
This,0,0,0,0,0,0,1,0,0
Allianz,1,0,0,0,1,0,0,0,0
Frankfurt,0,0,0,0,0,0,0,0,0
Ambac Financial Group Inc,1,1,1,1,1,0,1,0,0
Sean T Leonard,0,0,0,0,0,0,0,1,0
Band-Aid Robert Haines,0,0,0,0,0,0,0,1,0
Financial Group,0,1,1,1,0,0,0,0,0
Michael Callen,0,0,1,1,0,0,0,1,0
Sean T,0,0,0,0,0,0,0,1,0
T Leonard,0,0,0,0,0,0,0,1,0
Band-Aid Robert,0,0,0,0,0,0,0,1,0
Robert Haines,0,0,0,0,0,0,0,1,0
CreditSights Inc,1,1,1,1,0,0,0,1,0
Television Haines,0,0,0,0,0,0,0,0,0
Ambac,1,0,1,1,1,0,0,0,0
Leonard,0,0,0,0,0,0,0,1,0
Ambac,1,0,1,1,1,1,0,0,0
While,0,0,0,0,0,0,0,0,0
Ambac,1,0,1,1,1,0,1,0,0
Ambac,1,0,1,1,1,0,0,0,0
Haines,0,0,0,0,0,0,0,1,0
Haines,0,0,0,0,0,0,0,0,0
Ambac,1,0,1,1,1,0,0,0,0
US Federal Reserve,0,0,0,0,0,0,0,0,0
The Federal Reserve,0,0,0,0,0,0,0,0,0
Amerigroup Corp,1,1,1,1,1,0,0,0,0
US Federal,0,0,0,0,0,0,0,0,0
Federal Reserve,0,0,0,0,0,0,0,0,0
PR Newswire,0,0,0,0,0,0,0,0,1
Virginia Beach,1,0,0,0,0,0,0,0,0
The Federal,0,0,0,0,0,0,0,0,0
Federal Reserve,0,0,0,0,0,0,0,0,0
Washington DC,0,0,0,0,0,0,0,0,0
Americans,0,0,0,0,0,0,0,0,0
Reserve,0,0,0,0,0,0,0,0,0
Full-year,0,0,0,0,0,0,0,0,0
Amerigroup,1,0,1,1,1,0,0,0,0
Newswire,0,0,0,0,0,0,0,0,0
Reserve,0,0,0,0,0,0,0,0,0
Amerigroup,1,0,1,1,1,0,0,0,0
Antisoma Plc,1,1,1,1,1,0,0,0,0
Novartis AG,1,1,1,1,1,0,0,0,0
London The,0,0,0,0,0,0,0,0,0
Swiss,0,0,0,0,0,0,0,0,0
Antisoma,1,0,1,1,1,1,0,0,0
Novartis,1,0,1,1,1,0,0,0,0
Antisoma,1,0,1,1,1,0,1,0,0
Novartis,1,0,1,1,1,0,1,0,0
Antisoma,1,0,1,1,1,0,0,0,0
Novartis,1,0,1,1,1,0,0,0,0
Antisoma,1,0,1,1,1,0,0,0,0
Bally Technologies Inc,1,1,1,1,1,0,0,0,0
International Game Technology,1,0,0,0,0,0,0,0,0
Shuffle Master Inc,1,1,1,1,0,0,0,0,0
US District Court,0,0,0,0,1,0,0,0,0
US District,0,0,0,0,0,0,0,0,0
District Court,0,0,0,0,1,0,0,0,0
Shuffle Master,1,0,1,1,0,0,1,0,0
Court,0,0,0,0,1,0,0,0,0
Bally,1,0,1,1,1,0,1,0,0
Bally,1,0,1,1,1,0,0,0,0
IGT,1,0,0,0,0,0,0,0,0
IGT,0,0,0,0,0,0,0,0,0
Bally,1,0,1,1,1,0,0,0,0
Bally,1,0,1,1,1,0,0,0,0
IGT,1,0,0,0,0,0,1,0,0
Two,0,0,0,0,0,0,0,0,0
Bally,1,0,1,1,1,0,0,0,0
Vegas,0,0,0,0,0,1,0,0,0
China Construction Bank Corp,1,1,1,1,1,0,0,0,0
HSBC Holdings Plc,1,1,1,1,0,0,0,0,0
And Commercial Bank,0,1,1,1,1,0,0,0,0
And Commercial,0,0,1,1,0,0,0,0,0
Commercial Bank,0,1,1,1,1,0,0,0,0
Construction Bank,0,1,1,1,1,0,0,0,0
Kong,0,0,0,0,0,0,0,0,0
Community Relations Ian Wood,0,0,0,0,0,0,0,1,0
BHP Billiton Ltd,1,1,1,1,1,0,1,0,0
Community Relations Ian,0,0,0,0,0,0,0,1,0
Relations Ian Wood,0,0,0,0,0,0,0,1,0
Spencer Gulf Production,0,0,0,0,0,0,0,0,0
WMC Resources Ltd,1,1,1,1,0,0,0,0,0
Olympic Dam,0,0,0,0,1,0,0,0,0
Australia Access,0,0,0,0,0,0,0,0,0
Community Relations,0,0,0,0,0,0,0,1,0
Relations Ian,0,0,0,0,0,0,0,1,0
Ian Wood,0,0,0,0,0,0,0,0,0
Olympic Dam,0,0,0,0,1,0,0,0,0
Spencer Gulf,0,0,0,0,0,0,0,0,0
Roxby Downs,0,0,0,0,0,0,0,0,0
South Australia,0,0,0,0,0,0,1,0,0
Illtud Harri,0,0,0,0,0,1,0,0,0
Roxby Downs,0,0,0,0,0,0,0,0,0
Spencer Gulf,0,0,0,0,0,0,0,0,0
Gulf Production,0,0,0,0,0,0,0,0,0
Marius Kloppers,0,0,0,0,0,0,0,1,0
Olympic Dam,0,0,0,0,1,0,0,0,0
BHP,0,0,1,1,1,0,1,0,0
Dam,0,0,0,0,1,0,0,0,0
Access,0,0,0,0,0,0,0,0,0
BHP,1,0,1,1,1,0,0,1,0
Wood,0,0,0,0,0,0,0,0,0
Wood,0,0,0,0,0,0,0,0,0
Dam,0,0,0,0,1,0,0,0,0
BHP,1,0,1,1,1,0,0,0,0
Gulf,0,0,0,0,0,0,0,0,0
Downs,0,0,0,0,0,0,0,0,0
BHP,1,0,1,1,1,0,1,0,0
Harri,0,0,0,0,0,1,0,0,0
Downs,0,0,0,0,0,0,0,0,0
Production,0,0,0,0,0,0,0,0,0
BHP,1,0,1,1,1,0,0,1,0
Kloppers,0,0,0,0,0,0,0,1,0
BHP,1,0,1,1,1,0,0,0,0
Times,0,0,0,0,0,1,0,0,0
BHP,1,0,1,1,1,0,0,0,0
Dam,0,0,0,0,1,0,0,0,0
Bright Dairy And Food Co,1,1,1,1,1,0,1,0,0
Dairy And Food,0,0,0,1,1,0,0,0,0
The National Development,0,0,0,0,0,0,0,0,0
Sanlu Group Co,1,1,1,1,0,1,0,0,0
Dairy And,0,0,0,1,1,0,0,0,0
And Food,0,0,0,1,0,0,0,0,0
The National,0,0,0,0,0,0,0,0,0
National Development,0,0,0,0,0,0,0,0,0
Bright Dairy,1,0,1,1,1,0,0,0,0
Bright Dairy,1,0,1,1,1,0,0,0,0
Nestle SA,1,1,1,1,0,0,1,0,0
Development,0,0,0,0,0,0,0,0,0
Net,0,0,0,0,0,0,0,0,0
Supermodel Bundchen Joins Hedge Fund,0,1,1,1,1,0,0,1,0
Procter And Gamble Co,1,1,1,1,0,1,1,0,0
Supermodel Bundchen Joins Hedge,0,0,1,1,1,0,0,1,0
Bundchen Joins Hedge Fund,0,1,1,1,1,0,0,1,0
Supermodel Bundchen Joins,0,0,1,1,1,0,0,1,0
Bundchen Joins Hedge,0,0,1,1,1,0,0,1,0
Joins Hedge Fund,0,1,1,1,0,0,0,1,0
Trade Weighted Dollar,0,0,0,0,0,0,0,0,0
Porto Alegre Brazil,0,0,0,0,0,0,1,0,0
Gisele Bundchen,0,0,0,1,1,0,0,0,0
Patricia Bundchen,0,0,0,1,1,0,0,0,0
US The,0,0,0,0,0,0,1,0,0
And Gamble,0,0,0,1,0,1,1,0,0
Supermodel Bundchen,0,0,1,1,1,0,0,0,0
Bundchen Joins,0,0,1,1,1,0,0,1,0
Joins Hedge,0,0,1,1,0,0,0,1,0
Hedge Fund,0,1,1,1,0,0,0,1,0
Dumping Dollars,0,0,0,0,0,0,0,1,0
Warren Buffett,0,0,0,0,1,0,0,0,0
Bill Gross,0,0,0,0,0,0,0,0,0
The US,0,0,0,0,0,0,0,0,0
Trade Weighted,0,0,0,0,0,0,0,0,0
Weighted Dollar,0,0,0,0,0,0,0,0,0
Patricia Bundchen,0,0,0,1,1,0,0,0,0
Alegre Brazil,0,0,0,0,0,0,1,0,0
Bundchen,0,0,1,1,1,0,0,0,0
Bundchen,0,0,1,1,1,0,0,0,0
Forbes,0,0,0,0,0,0,0,0,0
Bundchen,0,0,1,1,1,0,0,0,0
Web,0,0,0,0,0,0,0,1,0
Turkish,0,0,0,0,0,0,0,0,0
Two,0,0,0,0,0,0,0,0,0
Veja,0,0,0,0,0,0,1,0,0
Pantene,0,0,0,0,0,0,0,0,0
Bundchen,0,0,1,1,1,0,0,0,0
Dollars,0,0,0,0,0,0,0,1,0
Buffett,0,0,0,0,1,0,0,0,0
Gross,0,0,0,0,0,0,0,0,0
Bundchen,0,0,1,1,1,0,0,0,0
Pantene,0,0,0,0,0,0,0,0,1
St Jude Medical Inc,1,1,1,1,0,0,0,0,0
Cambridge Heart Inc,1,1,1,1,1,0,0,0,0
Robert P Khederian,0,0,0,0,0,0,0,1,1
Jude Medical,0,0,0,1,0,0,0,0,0
Cambridge Heart,1,0,1,1,1,0,0,0,0
The Bedford,1,0,0,0,1,0,0,0,0
Cambridge Heart,1,0,1,1,1,0,0,0,0
St Jude,1,0,1,1,0,0,0,0,0
March It,0,0,0,0,0,0,0,0,0
Robert P,0,0,0,0,0,0,0,1,1
P Khederian,0,0,0,0,0,0,0,1,1
Cambridge Heart,1,0,1,1,1,0,0,1,0
T-wave,0,0,0,0,0,0,0,0,0
Khederian,0,0,0,0,0,0,0,1,1
Baltic Beverages Holdings AB,1,1,1,1,0,0,0,0,0
Scottish And Newcastle Plc,1,1,1,1,0,0,1,0,0
Joergen Buhl Rasmussen,0,0,0,0,0,0,0,1,0
Nils Smedegaard Andersen,0,0,0,0,0,0,0,1,0
AP Moeller-Maersk A/S,1,1,1,1,0,0,0,0,0
Handelsbanken Capital Markets,1,1,1,1,0,1,0,1,0
Scottish And Newcastle,1,0,1,1,0,0,0,0,0
Carlsberg A/S,1,1,1,1,1,0,0,0,0
Joergen Buhl,0,0,0,0,0,0,0,1,0
Buhl Rasmussen,0,0,0,0,0,0,0,1,0
Nils Smedegaard,0,0,0,0,0,0,0,1,0
Smedegaard Andersen,0,0,0,0,0,0,0,0,0
Buhl Rasmussen,0,0,0,0,0,0,0,0,0
Buhl Rasmussen,0,0,0,0,0,0,0,0,0
Beverages Holdings,0,1,1,1,0,0,0,0,0
Gillette Co,1,1,1,1,0,0,0,0,0
And Newcastle,0,0,0,1,0,0,1,0,0
Baltic Beverages,1,0,1,1,0,0,1,0,0
Kitty Gron,0,0,0,0,0,0,0,1,1
Nordic,0,0,0,0,0,0,0,0,0
Rasmussen,0,0,0,0,0,0,0,1,0
Andersen,0,0,0,0,0,0,0,0,0
Rasmussen,0,0,0,0,0,0,0,0,0
Andersen,0,0,0,0,0,0,0,0,1
Danish,0,0,0,0,0,0,0,1,0
Carlsberg,1,0,1,1,1,0,0,0,0
Carlsberg,1,0,1,1,1,0,0,0,0
Surging,0,0,0,0,0,0,0,0,0
Carlsberg,1,0,1,1,1,0,0,0,0
Gron,0,0,0,0,0,0,0,1,1
Carlsberg,0,0,1,1,1,0,0,0,0
Scottish And Newcastle Plc,1,1,1,1,0,0,0,0,0
Baltic Beverages Holding AB,1,1,1,1,0,0,0,0,0
Molson Coors Brewing Co,1,1,1,1,0,0,0,0,0
Jens Peter Skaarup,0,0,0,0,0,0,0,0,0
Renaissance Capital Brewing,0,0,0,1,0,0,0,0,0
Anheuser- Busch Cos,1,1,1,1,0,0,0,0,0
Carlsberg A/S,1,1,1,1,1,0,0,0,0
And Newcastle,0,0,0,1,0,0,0,0,0
The European,0,0,0,0,1,0,0,0,0
Heineken NV,1,1,1,1,0,0,0,0,0
Beverages Holding,0,0,0,1,0,0,0,0,0
Jens Peter,0,0,0,0,0,0,0,0,0
Peter Skaarup,0,0,0,0,0,0,0,0,0
Renaissance Capital,0,1,1,1,0,0,0,0,0
Capital Brewing,0,0,0,1,0,0,0,0,0
SABMiller Plc,1,1,1,1,0,0,0,0,0
Coors Brewing,0,0,0,1,0,0,0,0,0
Danish,0,0,0,0,0,0,0,0,0
