<markup>Carrefour</markup>'s,217,93,93,1
<markup>Carrefour</markup>'s,217,110,110,1
<markup>Carrefour</markup>'s,217,131,131,1
Billionaire Bernard Arnault,217,77,79,0
<markup>Colony Capital LLC</markup>,217,86,88,1
<markup>Halley family</markup>,217,1,2,1
<markup>Carrefour SA</markup>,217,18,19,1
CA Europe's,217,20,21,0
<markup>Halley family</markup>,217,27,28,1
<markup>Halley family</markup>,217,50,51,1
Jose Luis,217,71,72,0
Billionaire Bernard,217,77,78,0
Bernard Arnault,217,78,79,0
<markup>Arnault Groupe</markup>,217,81,82,1
<markup>Blue Capital</markup>,217,99,100,1
<markup>Blue Capital</markup>,217,101,102,1
<markup>Carrefour</markup>,217,38,38,1
<markup>Carrefour</markup>,217,58,58,1
<markup>Carrefour</markup>'s,217,93,93,1
<markup>Carrefour</markup>'s,217,110,110,1
<markup>Carrefour</markup>'s,217,131,131,1
Billionaire Bernard Arnault,217,77,79,0
<markup>Colony Capital LLC</markup>,217,86,88,1
<markup>Halley family</markup>,217,1,2,1
<markup>Carrefour SA</markup>,217,18,19,1
CA Europe's,217,20,21,0
<markup>Halley family</markup>,217,27,28,1
<markup>Halley family</markup>,217,50,51,1
Jose Luis,217,71,72,0
Billionaire Bernard,217,77,78,0
Bernard Arnault,217,78,79,0
<markup>Arnault Groupe</markup>,217,81,82,1
<markup>Blue Capital</markup>,217,99,100,1
<markup>Blue Capital</markup>,217,101,102,1
<markup>Carrefour</markup>,217,38,38,1
<markup>Carrefour</markup>,217,58,58,1
<markup>Carrefour</markup>'s,217,93,93,1
<markup>Carrefour</markup>'s,217,110,110,1
<markup>Carrefour</markup>'s,217,131,131,1
Billionaire Bernard Arnault,217,77,79,0
<markup>Colony Capital LLC</markup>,217,86,88,1
<markup>Halley family</markup>,217,1,2,1
<markup>Carrefour SA</markup>,217,18,19,1
CA Europe's,217,20,21,0
<markup>Halley family</markup>,217,27,28,1
<markup>Halley family</markup>,217,50,51,1
Jose Luis,217,71,72,0
Billionaire Bernard,217,77,78,0
Bernard Arnault,217,78,79,0
<markup>Arnault Groupe</markup>,217,81,82,1
<markup>Blue Capital</markup>,217,99,100,1
<markup>Blue Capital</markup>,217,101,102,1
<markup>Carrefour</markup>,217,38,38,1
<markup>Carrefour</markup>,217,58,58,1
<markup>Carrefour</markup>'s,217,93,93,1
<markup>Carrefour</markup>'s,217,110,110,1
<markup>Carrefour</markup>'s,217,131,131,1
Billionaire Bernard Arnault,217,77,79,0
<markup>Colony Capital LLC</markup>,217,86,88,1
<markup>Halley family</markup>,217,1,2,1
<markup>Carrefour SA</markup>,217,18,19,1
CA Europe's,217,20,21,0
<markup>Halley family</markup>,217,27,28,1
<markup>Halley family</markup>,217,50,51,1
Jose Luis,217,71,72,0
Billionaire Bernard,217,77,78,0
Bernard Arnault,217,78,79,0
<markup>Arnault Groupe</markup>,217,81,82,1
<markup>Blue Capital</markup>,217,99,100,1
<markup>Blue Capital</markup>,217,101,102,1
<markup>Carrefour</markup>,217,38,38,1
<markup>Carrefour</markup>,217,58,58,1
<markup>Carrefour</markup>'s,217,93,93,1
<markup>Carrefour</markup>'s,217,110,110,1
<markup>Carrefour</markup>'s,217,131,131,1
Billionaire Bernard Arnault,217,77,79,0
<markup>Colony Capital LLC</markup>,217,86,88,1
<markup>Halley family</markup>,217,1,2,1
<markup>Carrefour SA</markup>,217,18,19,1
CA Europe's,217,20,21,0
<markup>Halley family</markup>,217,27,28,1
<markup>Halley family</markup>,217,50,51,1
Jose Luis,217,71,72,0
Billionaire Bernard,217,77,78,0
Bernard Arnault,217,78,79,0
<markup>Arnault Groupe</markup>,217,81,82,1
<markup>Blue Capital</markup>,217,99,100,1
<markup>Blue Capital</markup>,217,101,102,1
<markup>Carrefour</markup>,217,38,38,1
<markup>Carrefour</markup>,217,58,58,1
<markup>Carrefour</markup>'s,217,93,93,1
<markup>Carrefour</markup>'s,217,110,110,1
<markup>Carrefour</markup>'s,217,131,131,1
Billionaire Bernard Arnault,217,77,79,0
<markup>Colony Capital LLC</markup>,217,86,88,1
<markup>Halley family</markup>,217,1,2,1
<markup>Carrefour SA</markup>,217,18,19,1
CA Europe's,217,20,21,0
<markup>Halley family</markup>,217,27,28,1
<markup>Halley family</markup>,217,50,51,1
Jose Luis,217,71,72,0
Billionaire Bernard,217,77,78,0
Bernard Arnault,217,78,79,0
<markup>Arnault Groupe</markup>,217,81,82,1
<markup>Blue Capital</markup>,217,99,100,1
<markup>Blue Capital</markup>,217,101,102,1
<markup>Carrefour</markup>,217,38,38,1
<markup>Carrefour</markup>,217,58,58,1
<markup>Carrefour</markup>'s,217,93,93,1
<markup>Carrefour</markup>'s,217,110,110,1
<markup>Carrefour</markup>'s,217,131,131,1
Billionaire Bernard Arnault,217,77,79,0
<markup>Colony Capital LLC</markup>,217,86,88,1
<markup>Halley family</markup>,217,1,2,1
<markup>Carrefour SA</markup>,217,18,19,1
CA Europe's,217,20,21,0
<markup>Halley family</markup>,217,27,28,1
<markup>Halley family</markup>,217,50,51,1
Jose Luis,217,71,72,0
Billionaire Bernard,217,77,78,0
Bernard Arnault,217,78,79,0
<markup>Arnault Groupe</markup>,217,81,82,1
<markup>Blue Capital</markup>,217,99,100,1
<markup>Blue Capital</markup>,217,101,102,1
<markup>Carrefour</markup>,217,38,38,1
<markup>Carrefour</markup>,217,58,58,1
<markup>Carrefour</markup>'s,217,93,93,1
<markup>Carrefour</markup>'s,217,110,110,1
<markup>Carrefour</markup>'s,217,131,131,1
Billionaire Bernard Arnault,217,77,79,0
<markup>Colony Capital LLC</markup>,217,86,88,1
<markup>Halley family</markup>,217,1,2,1
<markup>Carrefour SA</markup>,217,18,19,1
CA Europe's,217,20,21,0
<markup>Halley family</markup>,217,27,28,1
<markup>Halley family</markup>,217,50,51,1
Jose Luis,217,71,72,0
Billionaire Bernard,217,77,78,0
Bernard Arnault,217,78,79,0
<markup>Arnault Groupe</markup>,217,81,82,1
<markup>Blue Capital</markup>,217,99,100,1
<markup>Blue Capital</markup>,217,101,102,1
<markup>Carrefour</markup>,217,38,38,1
<markup>Carrefour</markup>,217,58,58,1
<markup>Carrefour</markup>'s,217,93,93,1
<markup>Carrefour</markup>'s,217,110,110,1
<markup>Carrefour</markup>'s,217,131,131,1
Billionaire Bernard Arnault,217,77,79,0
<markup>Colony Capital LLC</markup>,217,86,88,1
<markup>Halley family</markup>,217,1,2,1
<markup>Carrefour SA</markup>,217,18,19,1
CA Europe's,217,20,21,0
<markup>Halley family</markup>,217,27,28,1
<markup>Halley family</markup>,217,50,51,1
Jose Luis,217,71,72,0
Billionaire Bernard,217,77,78,0
Bernard Arnault,217,78,79,0
<markup>Arnault Groupe</markup>,217,81,82,1
<markup>Blue Capital</markup>,217,99,100,1
<markup>Blue Capital</markup>,217,101,102,1
<markup>Carrefour</markup>,217,38,38,1
<markup>Carrefour</markup>,217,58,58,1
<markup>Carrefour</markup>'s,217,93,93,1
<markup>Carrefour</markup>'s,217,110,110,1
<markup>Carrefour</markup>'s,217,131,131,1
Billionaire Bernard Arnault,217,77,79,0
<markup>Colony Capital LLC</markup>,217,86,88,1
<markup>Halley family</markup>,217,1,2,1
<markup>Carrefour SA</markup>,217,18,19,1
CA Europe's,217,20,21,0
<markup>Halley family</markup>,217,27,28,1
<markup>Halley family</markup>,217,50,51,1
Jose Luis,217,71,72,0
Billionaire Bernard,217,77,78,0
Bernard Arnault,217,78,79,0
<markup>Arnault Groupe</markup>,217,81,82,1
<markup>Blue Capital</markup>,217,99,100,1
<markup>Blue Capital</markup>,217,101,102,1
<markup>Carrefour</markup>,217,38,38,1
<markup>Carrefour</markup>,217,58,58,1
<markup>Carrefour</markup>'s,217,93,93,1
<markup>Carrefour</markup>'s,217,110,110,1
<markup>Carrefour</markup>'s,217,131,131,1
Billionaire Bernard Arnault,217,77,79,0
<markup>Colony Capital LLC</markup>,217,86,88,1
<markup>Halley family</markup>,217,1,2,1
<markup>Carrefour SA</markup>,217,18,19,1
CA Europe's,217,20,21,0
<markup>Halley family</markup>,217,27,28,1
<markup>Halley family</markup>,217,50,51,1
Jose Luis,217,71,72,0
Billionaire Bernard,217,77,78,0
Bernard Arnault,217,78,79,0
<markup>Arnault Groupe</markup>,217,81,82,1
<markup>Blue Capital</markup>,217,99,100,1
<markup>Blue Capital</markup>,217,101,102,1
<markup>Carrefour</markup>,217,38,38,1
<markup>Carrefour</markup>,217,58,58,1
<markup>Carrefour</markup>'s,217,93,93,1
<markup>Carrefour</markup>'s,217,110,110,1
<markup>Carrefour</markup>'s,217,131,131,1
Billionaire Bernard Arnault,217,77,79,0
<markup>Colony Capital LLC</markup>,217,86,88,1
<markup>Halley family</markup>,217,1,2,1
<markup>Carrefour SA</markup>,217,18,19,1
CA Europe's,217,20,21,0
<markup>Halley family</markup>,217,27,28,1
<markup>Halley family</markup>,217,50,51,1
Jose Luis,217,71,72,0
Billionaire Bernard,217,77,78,0
Bernard Arnault,217,78,79,0
<markup>Arnault Groupe</markup>,217,81,82,1
<markup>Blue Capital</markup>,217,99,100,1
<markup>Blue Capital</markup>,217,101,102,1
<markup>Carrefour</markup>,217,38,38,1
<markup>Carrefour</markup>,217,58,58,1
<markup>Carrefour</markup>'s,217,93,93,1
<markup>Carrefour</markup>'s,217,110,110,1
<markup>Carrefour</markup>'s,217,131,131,1
Billionaire Bernard Arnault,217,77,79,0
<markup>Colony Capital LLC</markup>,217,86,88,1
<markup>Halley family</markup>,217,1,2,1
<markup>Carrefour SA</markup>,217,18,19,1
CA Europe's,217,20,21,0
<markup>Halley family</markup>,217,27,28,1
<markup>Halley family</markup>,217,50,51,1
Jose Luis,217,71,72,0
Billionaire Bernard,217,77,78,0
Bernard Arnault,217,78,79,0
<markup>Arnault Groupe</markup>,217,81,82,1
<markup>Blue Capital</markup>,217,99,100,1
<markup>Blue Capital</markup>,217,101,102,1
<markup>Carrefour</markup>,217,38,38,1
<markup>Carrefour</markup>,217,58,58,1
<markup>Carrefour</markup>'s,217,93,93,1
<markup>Carrefour</markup>'s,217,110,110,1
<markup>Carrefour</markup>'s,217,131,131,1
Billionaire Bernard Arnault,217,77,79,0
<markup>Colony Capital LLC</markup>,217,86,88,1
<markup>Halley family</markup>,217,1,2,1
<markup>Carrefour SA</markup>,217,18,19,1
CA Europe's,217,20,21,0
<markup>Halley family</markup>,217,27,28,1
<markup>Halley family</markup>,217,50,51,1
Jose Luis,217,71,72,0
Billionaire Bernard,217,77,78,0
Bernard Arnault,217,78,79,0
<markup>Arnault Groupe</markup>,217,81,82,1
<markup>Blue Capital</markup>,217,99,100,1
<markup>Blue Capital</markup>,217,101,102,1
<markup>Carrefour</markup>,217,38,38,1
<markup>Carrefour</markup>,217,58,58,1
<markup>Carrefour</markup>'s,217,93,93,1
<markup>Carrefour</markup>'s,217,110,110,1
<markup>Carrefour</markup>'s,217,131,131,1
Billionaire Bernard Arnault,217,77,79,0
<markup>Colony Capital LLC</markup>,217,86,88,1
<markup>Halley family</markup>,217,1,2,1
<markup>Carrefour SA</markup>,217,18,19,1
CA Europe's,217,20,21,0
<markup>Halley family</markup>,217,27,28,1
<markup>Halley family</markup>,217,50,51,1
Jose Luis,217,71,72,0
Billionaire Bernard,217,77,78,0
Bernard Arnault,217,78,79,0
<markup>Arnault Groupe</markup>,217,81,82,1
<markup>Blue Capital</markup>,217,99,100,1
<markup>Blue Capital</markup>,217,101,102,1
<markup>Carrefour</markup>,217,38,38,1
<markup>Carrefour</markup>,217,58,58,1
<markup>Carrefour</markup>'s,217,93,93,1
<markup>Carrefour</markup>'s,217,110,110,1
<markup>Carrefour</markup>'s,217,131,131,1
Billionaire Bernard Arnault,217,77,79,0
<markup>Colony Capital LLC</markup>,217,86,88,1
<markup>Halley family</markup>,217,1,2,1
<markup>Carrefour SA</markup>,217,18,19,1
CA Europe's,217,20,21,0
<markup>Halley family</markup>,217,27,28,1
<markup>Halley family</markup>,217,50,51,1
Jose Luis,217,71,72,0
Billionaire Bernard,217,77,78,0
Bernard Arnault,217,78,79,0
<markup>Arnault Groupe</markup>,217,81,82,1
<markup>Blue Capital</markup>,217,99,100,1
<markup>Blue Capital</markup>,217,101,102,1
<markup>Carrefour</markup>,217,38,38,1
<markup>Carrefour</markup>,217,58,58,1
<markup>Carrefour</markup>'s,217,93,93,1
<markup>Carrefour</markup>'s,217,110,110,1
<markup>Carrefour</markup>'s,217,131,131,1
Billionaire Bernard Arnault,217,77,79,0
<markup>Colony Capital LLC</markup>,217,86,88,1
<markup>Halley family</markup>,217,1,2,1
<markup>Carrefour SA</markup>,217,18,19,1
CA Europe's,217,20,21,0
<markup>Halley family</markup>,217,27,28,1
<markup>Halley family</markup>,217,50,51,1
Jose Luis,217,71,72,0
Billionaire Bernard,217,77,78,0
Bernard Arnault,217,78,79,0
<markup>Arnault Groupe</markup>,217,81,82,1
<markup>Blue Capital</markup>,217,99,100,1
<markup>Blue Capital</markup>,217,101,102,1
<markup>Carrefour</markup>,217,38,38,1
<markup>Carrefour</markup>,217,58,58,1
<markup>Carrefour</markup>'s,217,93,93,1
<markup>Carrefour</markup>'s,217,110,110,1
<markup>Carrefour</markup>'s,217,131,131,1
Billionaire Bernard Arnault,217,77,79,0
<markup>Colony Capital LLC</markup>,217,86,88,1
<markup>Halley family</markup>,217,1,2,1
<markup>Carrefour SA</markup>,217,18,19,1
CA Europe's,217,20,21,0
<markup>Halley family</markup>,217,27,28,1
<markup>Halley family</markup>,217,50,51,1
Jose Luis,217,71,72,0
Billionaire Bernard,217,77,78,0
Bernard Arnault,217,78,79,0
<markup>Arnault Groupe</markup>,217,81,82,1
<markup>Blue Capital</markup>,217,99,100,1
<markup>Blue Capital</markup>,217,101,102,1
<markup>Carrefour</markup>,217,38,38,1
<markup>Carrefour</markup>,217,58,58,1
<markup>Carrefour</markup>'s,217,93,93,1
<markup>Carrefour</markup>'s,217,110,110,1
<markup>Carrefour</markup>'s,217,131,131,1
Billionaire Bernard Arnault,217,77,79,0
<markup>Colony Capital LLC</markup>,217,86,88,1
<markup>Halley family</markup>,217,1,2,1
<markup>Carrefour SA</markup>,217,18,19,1
CA Europe's,217,20,21,0
<markup>Halley family</markup>,217,27,28,1
<markup>Halley family</markup>,217,50,51,1
Jose Luis,217,71,72,0
Billionaire Bernard,217,77,78,0
Bernard Arnault,217,78,79,0
<markup>Arnault Groupe</markup>,217,81,82,1
<markup>Blue Capital</markup>,217,99,100,1
<markup>Blue Capital</markup>,217,101,102,1
<markup>Carrefour</markup>,217,38,38,1
<markup>Carrefour</markup>,217,58,58,1
<markup>Carrefour</markup>'s,217,93,93,1
<markup>Carrefour</markup>'s,217,110,110,1
<markup>Carrefour</markup>'s,217,131,131,1
Billionaire Bernard Arnault,217,77,79,0
<markup>Colony Capital LLC</markup>,217,86,88,1
<markup>Halley family</markup>,217,1,2,1
<markup>Carrefour SA</markup>,217,18,19,1
CA Europe's,217,20,21,0
<markup>Halley family</markup>,217,27,28,1
<markup>Halley family</markup>,217,50,51,1
Jose Luis,217,71,72,0
Billionaire Bernard,217,77,78,0
Bernard Arnault,217,78,79,0
<markup>Arnault Groupe</markup>,217,81,82,1
<markup>Blue Capital</markup>,217,99,100,1
<markup>Blue Capital</markup>,217,101,102,1
<markup>Carrefour</markup>,217,38,38,1
<markup>Carrefour</markup>,217,58,58,1
<markup>Carrefour</markup>'s,217,93,93,1
<markup>Carrefour</markup>'s,217,110,110,1
<markup>Carrefour</markup>'s,217,131,131,1
Billionaire Bernard Arnault,217,77,79,0
<markup>Colony Capital LLC</markup>,217,86,88,1
<markup>Halley family</markup>,217,1,2,1
<markup>Carrefour SA</markup>,217,18,19,1
CA Europe's,217,20,21,0
<markup>Halley family</markup>,217,27,28,1
<markup>Halley family</markup>,217,50,51,1
Jose Luis,217,71,72,0
Billionaire Bernard,217,77,78,0
Bernard Arnault,217,78,79,0
<markup>Arnault Groupe</markup>,217,81,82,1
<markup>Blue Capital</markup>,217,99,100,1
<markup>Blue Capital</markup>,217,101,102,1
<markup>Carrefour</markup>,217,38,38,1
<markup>Carrefour</markup>,217,58,58,1
<markup>Carrefour</markup>'s,217,93,93,1
<markup>Carrefour</markup>'s,217,110,110,1
<markup>Carrefour</markup>'s,217,131,131,1
Billionaire Bernard Arnault,217,77,79,0
<markup>Colony Capital LLC</markup>,217,86,88,1
<markup>Halley family</markup>,217,1,2,1
<markup>Carrefour SA</markup>,217,18,19,1
CA Europe's,217,20,21,0
<markup>Halley family</markup>,217,27,28,1
<markup>Halley family</markup>,217,50,51,1
Jose Luis,217,71,72,0
Billionaire Bernard,217,77,78,0
Bernard Arnault,217,78,79,0
<markup>Arnault Groupe</markup>,217,81,82,1
<markup>Blue Capital</markup>,217,99,100,1
<markup>Blue Capital</markup>,217,101,102,1
<markup>Carrefour</markup>,217,38,38,1
<markup>Carrefour</markup>,217,58,58,1
<markup>Carrefour</markup>'s,217,93,93,1
<markup>Carrefour</markup>'s,217,110,110,1
<markup>Carrefour</markup>'s,217,131,131,1
Billionaire Bernard Arnault,217,77,79,0
<markup>Colony Capital LLC</markup>,217,86,88,1
<markup>Halley family</markup>,217,1,2,1
<markup>Carrefour SA</markup>,217,18,19,1
CA Europe's,217,20,21,0
<markup>Halley family</markup>,217,27,28,1
<markup>Halley family</markup>,217,50,51,1
Jose Luis,217,71,72,0
Billionaire Bernard,217,77,78,0
Bernard Arnault,217,78,79,0
<markup>Arnault Groupe</markup>,217,81,82,1
<markup>Blue Capital</markup>,217,99,100,1
<markup>Blue Capital</markup>,217,101,102,1
<markup>Carrefour</markup>,217,38,38,1
<markup>Carrefour</markup>,217,58,58,1
<markup>Carrefour</markup>'s,217,93,93,1
<markup>Carrefour</markup>'s,217,110,110,1
<markup>Carrefour</markup>'s,217,131,131,1
Billionaire Bernard Arnault,217,77,79,0
<markup>Colony Capital LLC</markup>,217,86,88,1
<markup>Halley family</markup>,217,1,2,1
<markup>Carrefour SA</markup>,217,18,19,1
CA Europe's,217,20,21,0
<markup>Halley family</markup>,217,27,28,1
<markup>Halley family</markup>,217,50,51,1
Jose Luis,217,71,72,0
Billionaire Bernard,217,77,78,0
Bernard Arnault,217,78,79,0
<markup>Arnault Groupe</markup>,217,81,82,1
<markup>Blue Capital</markup>,217,99,100,1
<markup>Blue Capital</markup>,217,101,102,1
<markup>Carrefour</markup>,217,38,38,1
<markup>Carrefour</markup>,217,58,58,1
<markup>Carrefour</markup>'s,217,93,93,1
<markup>Carrefour</markup>'s,217,110,110,1
<markup>Carrefour</markup>'s,217,131,131,1
Billionaire Bernard Arnault,217,77,79,0
<markup>Colony Capital LLC</markup>,217,86,88,1
<markup>Halley family</markup>,217,1,2,1
<markup>Carrefour SA</markup>,217,18,19,1
CA Europe's,217,20,21,0
<markup>Halley family</markup>,217,27,28,1
<markup>Halley family</markup>,217,50,51,1
Jose Luis,217,71,72,0
Billionaire Bernard,217,77,78,0
Bernard Arnault,217,78,79,0
<markup>Arnault Groupe</markup>,217,81,82,1
<markup>Blue Capital</markup>,217,99,100,1
<markup>Blue Capital</markup>,217,101,102,1
<markup>Carrefour</markup>,217,38,38,1
<markup>Carrefour</markup>,217,58,58,1
<markup>Carrefour</markup>'s,217,93,93,1
<markup>Carrefour</markup>'s,217,110,110,1
<markup>Carrefour</markup>'s,217,131,131,1
Billionaire Bernard Arnault,217,77,79,0
<markup>Colony Capital LLC</markup>,217,86,88,1
<markup>Halley family</markup>,217,1,2,1
<markup>Carrefour SA</markup>,217,18,19,1
CA Europe's,217,20,21,0
<markup>Halley family</markup>,217,27,28,1
<markup>Halley family</markup>,217,50,51,1
Jose Luis,217,71,72,0
Billionaire Bernard,217,77,78,0
Bernard Arnault,217,78,79,0
<markup>Arnault Groupe</markup>,217,81,82,1
<markup>Blue Capital</markup>,217,99,100,1
<markup>Blue Capital</markup>,217,101,102,1
<markup>Carrefour</markup>,217,38,38,1
<markup>Carrefour</markup>,217,58,58,1
<markup>Carrefour</markup>'s,217,93,93,1
<markup>Carrefour</markup>'s,217,110,110,1
<markup>Carrefour</markup>'s,217,131,131,1
Billionaire Bernard Arnault,217,77,79,0
<markup>Colony Capital LLC</markup>,217,86,88,1
<markup>Halley family</markup>,217,1,2,1
<markup>Carrefour SA</markup>,217,18,19,1
CA Europe's,217,20,21,0
<markup>Halley family</markup>,217,27,28,1
<markup>Halley family</markup>,217,50,51,1
Jose Luis,217,71,72,0
Billionaire Bernard,217,77,78,0
Bernard Arnault,217,78,79,0
<markup>Arnault Groupe</markup>,217,81,82,1
<markup>Blue Capital</markup>,217,99,100,1
<markup>Blue Capital</markup>,217,101,102,1
<markup>Carrefour</markup>,217,38,38,1
<markup>Carrefour</markup>,217,58,58,1
<markup>Carrefour</markup>'s,217,93,93,1
<markup>Carrefour</markup>'s,217,110,110,1
<markup>Carrefour</markup>'s,217,131,131,1
Billionaire Bernard Arnault,217,77,79,0
<markup>Colony Capital LLC</markup>,217,86,88,1
<markup>Halley family</markup>,217,1,2,1
<markup>Carrefour SA</markup>,217,18,19,1
CA Europe's,217,20,21,0
<markup>Halley family</markup>,217,27,28,1
<markup>Halley family</markup>,217,50,51,1
Jose Luis,217,71,72,0
Billionaire Bernard,217,77,78,0
Bernard Arnault,217,78,79,0
<markup>Arnault Groupe</markup>,217,81,82,1
<markup>Blue Capital</markup>,217,99,100,1
<markup>Blue Capital</markup>,217,101,102,1
<markup>Carrefour</markup>,217,38,38,1
<markup>Carrefour</markup>,217,58,58,1
<markup>Carrefour</markup>'s,217,93,93,1
<markup>Carrefour</markup>'s,217,110,110,1
<markup>Carrefour</markup>'s,217,131,131,1
Billionaire Bernard Arnault,217,77,79,0
<markup>Colony Capital LLC</markup>,217,86,88,1
<markup>Halley family</markup>,217,1,2,1
